Huawei,Huawei Honor 6 Plus (White),http://www.flipkart.com/huawei-honor-6-plus/product-reviews/itme62jegn3nzzku?pid=MOBE5DYUKXHJCCGC,0,http://www.flipkart.com/huawei-honor-6-plus/p/itme62jegn3nzzku?pid=MOBE5DYUKXHJCCGC,26499
Huawei,Huawei Honor 6 Plus (Black),http://www.flipkart.com/huawei-honor-6-plus/product-reviews/itme62jegn3nzzku?pid=MOBE5DYUDJFNFJFM,0,http://www.flipkart.com/huawei-honor-6-plus/p/itme62jegn3nzzku?pid=MOBE5DYUDJFNFJFM,26499
Microsoft,Microsoft Lumia 535 (Black),http://www.flipkart.com/microsoft-lumia-535/product-reviews/itme5rfwzpzzczvd?pid=MOBE26K6ZSYBHGRY,1606,http://www.flipkart.com/microsoft-lumia-535/p/itme5rfwzpzzczvd?pid=MOBE26K6ZSYBHGRY,8117
Microsoft,Microsoft Lumia 535 (Bright Orange),http://www.flipkart.com/microsoft-lumia-535/product-reviews/itme5rfwzpzzczvd?pid=MOBEFYNDDFGHGJZX,1606,http://www.flipkart.com/microsoft-lumia-535/p/itme5rfwzpzzczvd?pid=MOBEFYNDDFGHGJZX,7707
Microsoft,Microsoft Lumia 535 (White),http://www.flipkart.com/microsoft-lumia-535/product-reviews/itme5rfwzpzzczvd?pid=MOBE26K6B6F7Q6NC,1606,http://www.flipkart.com/microsoft-lumia-535/p/itme5rfwzpzzczvd?pid=MOBE26K6B6F7Q6NC,8525
Microsoft,Microsoft Lumia 535 (Bright Green),http://www.flipkart.com/microsoft-lumia-535/product-reviews/itme5rfwzpzzczvd?pid=MOBE26K6BW5HTKA5,1606,http://www.flipkart.com/microsoft-lumia-535/p/itme5rfwzpzzczvd?pid=MOBE26K6BW5HTKA5,8082
Microsoft,Microsoft Lumia 435 (Black),http://www.flipkart.com/microsoft-lumia-435/product-reviews/itme5rg7vvhjqx6p?pid=MOBE4EMFZTTJEZAQ,87,http://www.flipkart.com/microsoft-lumia-435/p/itme5rg7vvhjqx6p?pid=MOBE4EMFZTTJEZAQ,5486
Microsoft,Microsoft Lumia 532 (Black),http://www.flipkart.com/microsoft-lumia-532/product-reviews/itme4xhgdrxxj7zh?pid=MOBE4EMYGA5YRKGY,39,http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMYGA5YRKGY,6100
Microsoft,Microsoft Lumia 435 (White),http://www.flipkart.com/microsoft-lumia-435/product-reviews/itme5rg7vvhjqx6p?pid=MOBE4EMFGAY8HVP7,87,http://www.flipkart.com/microsoft-lumia-435/p/itme5rg7vvhjqx6p?pid=MOBE4EMFGAY8HVP7,5225
Microsoft,Microsoft Lumia 435 (Bright Green),http://www.flipkart.com/microsoft-lumia-435/product-reviews/itme5rg7vvhjqx6p?pid=MOBE4EMFHWG5ZBXH,87,http://www.flipkart.com/microsoft-lumia-435/p/itme5rg7vvhjqx6p?pid=MOBE4EMFHWG5ZBXH,5215
Microsoft,Microsoft Lumia 532 (BrightOrange),http://www.flipkart.com/microsoft-lumia-532/product-reviews/itme4xhgdrxxj7zh?pid=MOBE4EMY6YG5ZCB3,39,http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMY6YG5ZCB3,6598
Microsoft,Microsoft Lumia 435 (Bright Orange),http://www.flipkart.com/microsoft-lumia-435/product-reviews/itme5rg7vvhjqx6p?pid=MOBE4EMFYXFNGZDB,87,http://www.flipkart.com/microsoft-lumia-435/p/itme5rg7vvhjqx6p?pid=MOBE4EMFYXFNGZDB,5250
Microsoft,Microsoft Lumia 532 (Bright Green),http://www.flipkart.com/microsoft-lumia-532/product-reviews/itme4xhgdrxxj7zh?pid=MOBE4EMYMAUYN42D,39,http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMYMAUYN42D,6130
Microsoft,Microsoft Lumia 532 (White),http://www.flipkart.com/microsoft-lumia-532/product-reviews/itme4xhgdrxxj7zh?pid=MOBE4EMYFCM4YZUS,39,http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMYFCM4YZUS,6150
Microsoft,Microsoft Lumia 535 (Cyan),http://www.flipkart.com/microsoft-lumia-535/product-reviews/itme5hwpzw9dyrjv?pid=MOBE26K6HBGRB8UA,0,http://www.flipkart.com/microsoft-lumia-535/p/itme5hwpzw9dyrjv?pid=MOBE26K6HBGRB8UA,0
Videocon,Videocon V1514 (Black),http://www.flipkart.com/videocon-v1514/product-reviews/itme44kr9szbh2cm?pid=MOBE44KR8XBYDNXR,3,http://www.flipkart.com/videocon-v1514/p/itme44kr9szbh2cm?pid=MOBE44KR8XBYDNXR,1170
Videocon,Videocon A54 (Grey),http://www.flipkart.com/videocon-a54/product-reviews/itme3gdfxbqgdcmz?pid=MOBEFRBPEPZFMXFQ,0,http://www.flipkart.com/videocon-a54/p/itme3gdfxbqgdcmz?pid=MOBEFRBPEPZFMXFQ,5350
Videocon,Videocon Style Mini (Black),http://www.flipkart.com/videocon-style-mini/product-reviews/itme44krgagrdvcg?pid=MOBE44KRXZ7B8RMD,0,http://www.flipkart.com/videocon-style-mini/p/itme44krgagrdvcg?pid=MOBE44KRXZ7B8RMD,1075
Videocon,Videocon Zest lite (Black),http://www.flipkart.com/videocon-zest-lite/product-reviews/itme4fzfq3rzhrzx?pid=MOBE4FZFXDP6AUYH,3,http://www.flipkart.com/videocon-zest-lite/p/itme4fzfq3rzhrzx?pid=MOBE4FZFXDP6AUYH,2499
Videocon,Videocon V1572 (Black),http://www.flipkart.com/videocon-v1572/product-reviews/itme55fj59hzuadz?pid=MOBE55FJRSMDMYQE,2,http://www.flipkart.com/videocon-v1572/p/itme55fj59hzuadz?pid=MOBE55FJRSMDMYQE,1236
Videocon,Videocon Pulse (Black),http://www.flipkart.com/videocon-pulse/product-reviews/itme44kr6bnrdqnr?pid=MOBE44KRGQEVMYFX,0,http://www.flipkart.com/videocon-pulse/p/itme44kr6bnrdqnr?pid=MOBE44KRGQEVMYFX,1499
Videocon,Videocon Vphone Grande (Black),http://www.flipkart.com/videocon-vphone-grande/product-reviews/itmefbhbfdpzqzef?pid=MOBEFBHBDBADCUVG,3,http://www.flipkart.com/videocon-vphone-grande/p/itmefbhbfdpzqzef?pid=MOBEFBHBDBADCUVG,1449
Videocon,Videocon A 54 (White),http://www.flipkart.com/videocon-a-54/product-reviews/itmdszdbhzspzy4k?pid=MOBDSZD84XNQZGHD,3,http://www.flipkart.com/videocon-a-54/p/itmdszdbhzspzy4k?pid=MOBDSZD84XNQZGHD,6499
Videocon,Videocon V1398 (Black; Red),http://www.flipkart.com/videocon-v1398/product-reviews/itme44krqw3qx3ey?pid=MOBE44KRQUYRJWUY,0,http://www.flipkart.com/videocon-v1398/p/itme44krqw3qx3ey?pid=MOBE44KRQUYRJWUY,949
Videocon,Videocon Vphone Curve (White),http://www.flipkart.com/videocon-vphone-curve/product-reviews/itme3gd23jt4ztch?pid=MOBEFBHBUDEECWZY,0,http://www.flipkart.com/videocon-vphone-curve/p/itme3gd23jt4ztch?pid=MOBEFBHBUDEECWZY,1349
Videocon,Videocon V1393 (Black),http://www.flipkart.com/videocon-v1393/product-reviews/itme44krw9z7gdxg?pid=MOBE44KRNKTXHFWF,0,http://www.flipkart.com/videocon-v1393/p/itme44krw9z7gdxg?pid=MOBE44KRNKTXHFWF,999
Videocon,Videocon Vstyle Smart (Black),http://www.flipkart.com/videocon-vstyle-smart/product-reviews/itme55fj7ztmgtgy?pid=MOBE55FJYUQ7YFKF,0,http://www.flipkart.com/videocon-vstyle-smart/p/itme55fj7ztmgtgy?pid=MOBE55FJYUQ7YFKF,2099
Videocon,Videocon Android Phone (Black),http://www.flipkart.com/videocon-android-phone/product-reviews/itme3uu4xk4zazzu?pid=MOBE3UU4CEDVHGHG,0,http://www.flipkart.com/videocon-android-phone/p/itme3uu4xk4zazzu?pid=MOBE3UU4CEDVHGHG,7499
Videocon,Videocon Z40 Lite (White),http://www.flipkart.com/videocon-z40-lite/product-reviews/itme4hmcf4kgbkhw?pid=MOBE4HMCWF7CMWGV,0,http://www.flipkart.com/videocon-z40-lite/p/itme4hmcf4kgbkhw?pid=MOBE4HMCWF7CMWGV,3290
Videocon,Videocon Vstyle Smart (White),http://www.flipkart.com/videocon-vstyle-smart/product-reviews/itme55fj7ztmgtgy?pid=MOBE55FJWTTRTBZJ,0,http://www.flipkart.com/videocon-vstyle-smart/p/itme55fj7ztmgtgy?pid=MOBE55FJWTTRTBZJ,2099
Videocon,Videocon V1421 (Black; Red),http://www.flipkart.com/videocon-v1421/product-reviews/itme44krdmpp9mhj?pid=MOBE44KRJHXJGPKG,0,http://www.flipkart.com/videocon-v1421/p/itme44krdmpp9mhj?pid=MOBE44KRJHXJGPKG,980
Videocon,Videocon Z40 Lite (Black),http://www.flipkart.com/videocon-z40-lite/product-reviews/itme4hmcf4kgbkhw?pid=MOBE4HMCH7H3N4QU,0,http://www.flipkart.com/videocon-z40-lite/p/itme4hmcf4kgbkhw?pid=MOBE4HMCH7H3N4QU,3175
Videocon,Videocon X30 Pro (White),http://www.flipkart.com/videocon-x30-pro/product-reviews/itme542cpkwycyme?pid=MOBE542CBN4HKBM7,0,http://www.flipkart.com/videocon-x30-pro/p/itme542cpkwycyme?pid=MOBE542CBN4HKBM7,2599
Videocon,Videocon V1512 (Black),http://www.flipkart.com/videocon-v1512/product-reviews/itme44kr6pq8gwmn?pid=MOBE44KRVJVXVZPD,2,http://www.flipkart.com/videocon-v1512/p/itme44kr6pq8gwmn?pid=MOBE44KRVJVXVZPD,1069
Videocon,Videocon V1393 (Black; Red),http://www.flipkart.com/videocon-v1393/product-reviews/itme44krw9z7gdxg?pid=MOBE44KRENY4HZQT,0,http://www.flipkart.com/videocon-v1393/p/itme44krw9z7gdxg?pid=MOBE44KRENY4HZQT,969
Videocon,Videocon Style Curve (Black),http://www.flipkart.com/videocon-style-curve/product-reviews/itme486whw28dgwx?pid=MOBE486WJ3RVKBWZ,0,http://www.flipkart.com/videocon-style-curve/p/itme486whw28dgwx?pid=MOBE486WJ3RVKBWZ,1290
Videocon,Videocon V1519 (Black),http://www.flipkart.com/videocon-v1519/product-reviews/itme486wugxpkzu4?pid=MOBE486W2Y82SDNP,0,http://www.flipkart.com/videocon-v1519/p/itme486wugxpkzu4?pid=MOBE486W2Y82SDNP,1130
Videocon,Videocon V1527 (Red; Black),http://www.flipkart.com/videocon-v1527/product-reviews/itme44krjtvzr7br?pid=MOBE44KRZPGEFPW8,0,http://www.flipkart.com/videocon-v1527/p/itme44krjtvzr7br?pid=MOBE44KRZPGEFPW8,1177
Videocon,Videocon Vphone (Black),http://www.flipkart.com/videocon-vphone/product-reviews/itmefbhb37fudguv?pid=MOBE24H4FJ4TSJJH,0,http://www.flipkart.com/videocon-vphone/p/itmefbhb37fudguv?pid=MOBE24H4FJ4TSJJH,1279
Videocon,Videocon Z40Q Star (White),http://www.flipkart.com/videocon-z40q-star/product-reviews/itme5f4zqeuvywn5?pid=MOBE5F4ZYV2EQPMH,0,http://www.flipkart.com/videocon-z40q-star/p/itme5f4zqeuvywn5?pid=MOBE5F4ZYV2EQPMH,4242
Videocon,Videocon A15Plus (White),http://www.flipkart.com/videocon-a15plus/product-reviews/itmdv4qvgcfzmrgr?pid=MOBDQ2956FTKXTKZ,5,http://www.flipkart.com/videocon-a15plus/p/itmdv4qvgcfzmrgr?pid=MOBDQ2956FTKXTKZ,3499
Videocon,Videocon Z40 PRO (Black),http://www.flipkart.com/videocon-z40-pro/product-reviews/itme43t5yesjugnf?pid=MOBE43T5NYRHMHW9,0,http://www.flipkart.com/videocon-z40-pro/p/itme43t5yesjugnf?pid=MOBE43T5NYRHMHW9,3449
Videocon,Videocon V1520 (Black),http://www.flipkart.com/videocon-v1520/product-reviews/itme4zhckhkspjun?pid=MOBE4ZHCRHD7QYMW,0,http://www.flipkart.com/videocon-v1520/p/itme4zhckhkspjun?pid=MOBE4ZHCRHD7QYMW,989
Videocon,Videocon Zest Pro (Black),http://www.flipkart.com/videocon-zest-pro/product-reviews/itme49atevfzznty?pid=MOBE49ATCHAWJVMZ,0,http://www.flipkart.com/videocon-zest-pro/p/itme49atevfzznty?pid=MOBE49ATCHAWJVMZ,2799
Videocon,Videocon A53 (White),http://www.flipkart.com/videocon-a53/product-reviews/itme5sjfrth7vt6r?pid=MOBEF7FP4MN2DK3Y,0,http://www.flipkart.com/videocon-a53/p/itme5sjfrth7vt6r?pid=MOBEF7FP4MN2DK3Y,5500
Videocon,Videocon A55 HD (Black & Silver),http://www.flipkart.com/videocon-a55-hd/product-reviews/itmdmzs4trmcxv7t?pid=MOBDM5WEGE72WFGA,57,http://www.flipkart.com/videocon-a55-hd/p/itmdmzs4trmcxv7t?pid=MOBDM5WEGE72WFGA,8250
Videocon,Videocon X30 (White),http://www.flipkart.com/videocon-x30/product-reviews/itme43kyqtz2v7j6?pid=MOBE4FGGHURHYPZV,1rating,http://www.flipkart.com/videocon-x30/p/itme43kyqtz2v7j6?pid=MOBE4FGGHURHYPZV,2100
Videocon,Videocon A16 (White),http://www.flipkart.com/videocon-a16/product-reviews/itmdv4qwzt9dgf8m?pid=MOBDQ5FRHURSBGZE,8,http://www.flipkart.com/videocon-a16/p/itmdv4qwzt9dgf8m?pid=MOBDQ5FRHURSBGZE,2899
Videocon,Videocon Z50q Star (Red),http://www.flipkart.com/videocon-z50q-star/product-reviews/itme43kyfpzzpawr?pid=MOBE4FGG2NH6YCXS,1rating,http://www.flipkart.com/videocon-z50q-star/p/itme43kyfpzzpawr?pid=MOBE4FGG2NH6YCXS,5685
Videocon,Videocon V1514 (Black),http://www.flipkart.com/videocon-v1514/product-reviews/itme55k7shnebvqq?pid=MOBE55K7A9ATVVER,1rating,http://www.flipkart.com/videocon-v1514/p/itme55k7shnebvqq?pid=MOBE55K7A9ATVVER,1029
Videocon,Videocon V1419 (Black; Red),http://www.flipkart.com/videocon-v1419/product-reviews/itme44kr5xwmuury?pid=MOBE44KRKWY5FUAY,0,http://www.flipkart.com/videocon-v1419/p/itme44kr5xwmuury?pid=MOBE44KRKWY5FUAY,1045
Videocon,Videocon V1527 (Blue),http://www.flipkart.com/videocon-v1527/product-reviews/itme44krjtvzr7br?pid=MOBE44KRFWMACY2K,0,http://www.flipkart.com/videocon-v1527/p/itme44krjtvzr7br?pid=MOBE44KRFWMACY2K,1190
Videocon,Videocon X30 (Black),http://www.flipkart.com/videocon-x30/product-reviews/itme43kyqtz2v7j6?pid=MOBE44KRPZUUYGDN,1rating,http://www.flipkart.com/videocon-x30/p/itme43kyqtz2v7j6?pid=MOBE44KRPZUUYGDN,2099
Videocon,Videocon A53 (Black),http://www.flipkart.com/videocon-a53/product-reviews/itme5sjfrth7vt6r?pid=MOBEF7FPTNGPTPS2,0,http://www.flipkart.com/videocon-a53/p/itme5sjfrth7vt6r?pid=MOBEF7FPTNGPTPS2,7200
Videocon,Videocon Pulse (White),http://www.flipkart.com/videocon-pulse/product-reviews/itme44kr6bnrdqnr?pid=MOBE47YPSQRXXDH9,0,http://www.flipkart.com/videocon-pulse/p/itme44kr6bnrdqnr?pid=MOBE47YPSQRXXDH9,1289
Videocon,Videocon V1524+ (Black & Red),http://www.flipkart.com/videocon-v1524/product-reviews/itme486whtegmjey?pid=MOBE486WRGMNC4WZ,0,http://www.flipkart.com/videocon-v1524/p/itme486whtegmjey?pid=MOBE486WRGMNC4WZ,1220
Videocon,Videocon Z50Q Lite (White),http://www.flipkart.com/videocon-z50q-lite/product-reviews/itme4vrf647dev4s?pid=MOBE4VRFYWHMYG5U,0,http://www.flipkart.com/videocon-z50q-lite/p/itme4vrf647dev4s?pid=MOBE4VRFYWHMYG5U,5555
Videocon,Videocon Z40 Pro (White),http://www.flipkart.com/videocon-z40-pro/product-reviews/itme43t5yesjugnf?pid=MOBE486WZJRBRDQ6,0,http://www.flipkart.com/videocon-z40-pro/p/itme43t5yesjugnf?pid=MOBE486WZJRBRDQ6,3569
Videocon,Videocon V1524+ (Black Green),http://www.flipkart.com/videocon-v1524/product-reviews/itme5ejzenshuuk2?pid=MOBE5EJZT6CT7PTH,0,http://www.flipkart.com/videocon-v1524/p/itme5ejzenshuuk2?pid=MOBE5EJZT6CT7PTH,1230
Videocon,Videocon Infinium (Blue),http://www.flipkart.com/videocon-infinium/product-reviews/itme56smdpknzfxh?pid=MOBE56SMKSMC7S2Y,0,http://www.flipkart.com/videocon-infinium/p/itme56smdpknzfxh?pid=MOBE56SMKSMC7S2Y,2250
Videocon,Videocon A23F (Black),http://www.flipkart.com/videocon-a23f/product-reviews/itme62gkkffgvgub?pid=MOBE62GKJCVGYSDP,0,http://www.flipkart.com/videocon-a23f/p/itme62gkkffgvgub?pid=MOBE62GKJCVGYSDP,3199
Videocon,Videocon Z30 (Black),http://www.flipkart.com/videocon-z30/product-reviews/itme62gkecncggvt?pid=MOBE62GK2PUQUXDW,0,http://www.flipkart.com/videocon-z30/p/itme62gkecncggvt?pid=MOBE62GK2PUQUXDW,2999
Videocon,Videocon Z50Q Star (Blue),http://www.flipkart.com/videocon-z50q-star/product-reviews/itme5zfhthpu2cgs?pid=MOBE5ZFHGJ7KKZ5F,0,http://www.flipkart.com/videocon-z50q-star/p/itme5zfhthpu2cgs?pid=MOBE5ZFHGJ7KKZ5F,5689
Videocon,Videocon X40 Pro (White),http://www.flipkart.com/videocon-x40-pro/product-reviews/itme5zfhgnshhfqv?pid=MOBE5ZFHY2TE4UCB,0,http://www.flipkart.com/videocon-x40-pro/p/itme5zfhgnshhfqv?pid=MOBE5ZFHY2TE4UCB,3499
Videocon,Videocon Touch (Black),http://www.flipkart.com/videocon-touch/product-reviews/itme53hjcuhhq2ay?pid=MOBE53HJ9YGTDW6S,0,http://www.flipkart.com/videocon-touch/p/itme53hjcuhhq2ay?pid=MOBE53HJ9YGTDW6S,6999
Videocon,Videocon X40 Pro (Black),http://www.flipkart.com/videocon-x40-pro/product-reviews/itme5zfhgnshhfqv?pid=MOBE5ZFHCUAZJ4KD,0,http://www.flipkart.com/videocon-x40-pro/p/itme5zfhgnshhfqv?pid=MOBE5ZFHCUAZJ4KD,3499
Videocon,Videocon Zest Pro (Blue),http://www.flipkart.com/videocon-zest-pro/product-reviews/itme49atevfzznty?pid=MOBE5ZFHT3ZG9KPR,0,http://www.flipkart.com/videocon-zest-pro/p/itme49atevfzznty?pid=MOBE5ZFHT3ZG9KPR,2828
Videocon,Videocon V1426 (Black & Red),http://www.flipkart.com/videocon-v1426/product-reviews/itme62gky9xqrvjs?pid=MOBE6338UFRMEEBD,0,http://www.flipkart.com/videocon-v1426/p/itme62gky9xqrvjs?pid=MOBE6338UFRMEEBD,1199
Videocon,Videocon A55HD (White),http://www.flipkart.com/videocon-a55hd/product-reviews/itmdv4qvepudgedp?pid=MOBDSQTFXEYA3GAV,5,http://www.flipkart.com/videocon-a55hd/p/itmdv4qvepudgedp?pid=MOBDSQTFXEYA3GAV,6999
Videocon,Videocon V1555 (Black),http://www.flipkart.com/videocon-v1555/product-reviews/itme4p3yejrr3zg9?pid=MOBE4P3Y3P3P65ZQ,0,http://www.flipkart.com/videocon-v1555/p/itme4p3yejrr3zg9?pid=MOBE4P3Y3P3P65ZQ,1344
Videocon,Videocon V1390 (BlackRed),http://www.flipkart.com/videocon-v1390/product-reviews/itme5ejz5mwgmpmg?pid=MOBE5EJZDTGG9VZQ,0,http://www.flipkart.com/videocon-v1390/p/itme5ejz5mwgmpmg?pid=MOBE5EJZDTGG9VZQ,820
Videocon,Videocon Z50Q Star (White),http://www.flipkart.com/videocon-z50q-star/product-reviews/itme5zfhthpu2cgs?pid=MOBE5ZFHWHJPAUCE,0,http://www.flipkart.com/videocon-z50q-star/p/itme5zfhthpu2cgs?pid=MOBE5ZFHWHJPAUCE,5689
Videocon,Videocon V1393 (Black & Blue),http://www.flipkart.com/videocon-v1393/product-reviews/itme5htyqz8hkhfh?pid=MOBE5HTYDXXMMRTG,0,http://www.flipkart.com/videocon-v1393/p/itme5htyqz8hkhfh?pid=MOBE5HTYDXXMMRTG,1050
Videocon,Videocon V1555 (Black & Red),http://www.flipkart.com/videocon-v1555/product-reviews/itme4p3yejrr3zg9?pid=MOBE5HTYWDV5Q6EF,0,http://www.flipkart.com/videocon-v1555/p/itme4p3yejrr3zg9?pid=MOBE5HTYWDV5Q6EF,1344
Videocon,Videocon V1514 (Black & Red),http://www.flipkart.com/videocon-v1514/product-reviews/itme55k7shnebvqq?pid=MOBE5HTYMKFS6RTY,1rating,http://www.flipkart.com/videocon-v1514/p/itme55k7shnebvqq?pid=MOBE5HTYMKFS6RTY,1029
Videocon,Videocon V1426 (Black & Blue),http://www.flipkart.com/videocon-v1426/product-reviews/itme62gky9xqrvjs?pid=MOBE62GKN6BAJVKC,0,http://www.flipkart.com/videocon-v1426/p/itme62gky9xqrvjs?pid=MOBE62GKN6BAJVKC,1099
Videocon,Videocon A20 (White),http://www.flipkart.com/videocon-a20/product-reviews/itme5y2wb7d3hmhh?pid=MOBDF2KWTGCF65MA,17,http://www.flipkart.com/videocon-a20/p/itme5y2wb7d3hmhh?pid=MOBDF2KWTGCF65MA,3599
Videocon,Videocon Z30 (White),http://www.flipkart.com/videocon-z30/product-reviews/itme62gkecncggvt?pid=MOBE62GKMDDBTGBR,0,http://www.flipkart.com/videocon-z30/p/itme62gkecncggvt?pid=MOBE62GKMDDBTGBR,2999
Videocon,Videocon V1519 (Black),http://www.flipkart.com/videocon-v1519/product-reviews/itme56smzkgqsffw?pid=MOBE56SMNRZSHXEB,0,http://www.flipkart.com/videocon-v1519/p/itme56smzkgqsffw?pid=MOBE56SMNRZSHXEB,1199
Videocon,Videocon Infinium Z50 Nova (White),http://www.flipkart.com/videocon-infinium-z50-nova/product-reviews/itme5kwzjszf4xz3?pid=MOBE2ZDZGG2SA4GG,456,http://www.flipkart.com/videocon-infinium-z50-nova/p/itme5kwzjszf4xz3?pid=MOBE2ZDZGG2SA4GG,0
Videocon,Videocon Infinium Z50 Nova (Black),http://www.flipkart.com/videocon-infinium-z50-nova/product-reviews/itme5kwzjszf4xz3?pid=MOBE2ZDZSWZPZQN5,456,http://www.flipkart.com/videocon-infinium-z50-nova/p/itme5kwzjszf4xz3?pid=MOBE2ZDZSWZPZQN5,0
Videocon,Videocon Infinium Z45 Nova (Black),http://www.flipkart.com/videocon-infinium-z45-nova/product-reviews/itme5kwkxhtsmjkf?pid=MOBE2ZDZHBHQXQKW,175,http://www.flipkart.com/videocon-infinium-z45-nova/p/itme5kwkxhtsmjkf?pid=MOBE2ZDZHBHQXQKW,0
Videocon,Videocon Infinium Z45 Nova (White),http://www.flipkart.com/videocon-infinium-z45-nova/product-reviews/itme5kwkxhtsmjkf?pid=MOBE2ZDZAANYHVG5,175,http://www.flipkart.com/videocon-infinium-z45-nova/p/itme5kwkxhtsmjkf?pid=MOBE2ZDZAANYHVG5,0
Videocon,Videocon Zest Lite (White),http://www.flipkart.com/videocon-zest-lite/product-reviews/itme43kyeqyhhwa5?pid=MOBE4FGG3TFPZPJZ,0,http://www.flipkart.com/videocon-zest-lite/p/itme43kyeqyhhwa5?pid=MOBE4FGG3TFPZPJZ,2275
Videocon,Videocon A 31 Smart Phone (Black),http://www.flipkart.com/videocon-31-smart-phone/product-reviews/itme5sjbhhuxya29?pid=MOBDQ8X9U4GZRGMX,5,http://www.flipkart.com/videocon-31-smart-phone/p/itme5sjbhhuxya29?pid=MOBDQ8X9U4GZRGMX,0
Videocon,Videocon Vc1418 (Black; Blue),http://www.flipkart.com/videocon-vc1418/product-reviews/itme44kr2eb73vah?pid=MOBE44KRY8UDRG3A,2,http://www.flipkart.com/videocon-vc1418/p/itme44kr2eb73vah?pid=MOBE44KRY8UDRG3A,1390
Videocon,Videocon Infinium Z45 Nova Plus (Blue),http://www.flipkart.com/videocon-infinium-z45-nova-plus/product-reviews/itme524nev5aq5fu?pid=MOBE4XD4P3BYU9ZW,4,http://www.flipkart.com/videocon-infinium-z45-nova-plus/p/itme524nev5aq5fu?pid=MOBE4XD4P3BYU9ZW,5249
Videocon,Videocon Vstyle Flip (Black),http://www.flipkart.com/videocon-vstyle-flip/product-reviews/itmefbhbmzfggzpq?pid=MOBEFBHBEQNQSMJF,1rating,http://www.flipkart.com/videocon-vstyle-flip/p/itmefbhbmzfggzpq?pid=MOBEFBHBEQNQSMJF,1569
Videocon,Videocon Vc 1524 (Black),http://www.flipkart.com/videocon-vc-1524/product-reviews/itme2jyzpyunhgry?pid=MOBE2JYZB8SBG8QD,4,http://www.flipkart.com/videocon-vc-1524/p/itme2jyzpyunhgry?pid=MOBE2JYZB8SBG8QD,2545
Videocon,Videocon Infinium Z45 Nova Plus (Black),http://www.flipkart.com/videocon-infinium-z45-nova-plus/product-reviews/itme524nev5aq5fu?pid=MOBE4XD4DMQWZKAZ,4,http://www.flipkart.com/videocon-infinium-z45-nova-plus/p/itme524nev5aq5fu?pid=MOBE4XD4DMQWZKAZ,5200
Videocon,Videocon V1544 (Black),http://www.flipkart.com/videocon-v1544/product-reviews/itme2gz4yxcpju9z?pid=MOBE2GZ48UFHUV7Q,0,http://www.flipkart.com/videocon-v1544/p/itme2gz4yxcpju9z?pid=MOBE2GZ48UFHUV7Q,1710
Videocon,Videocon Vstyle Mega (White),http://www.flipkart.com/videocon-vstyle-mega/product-reviews/itmefmmwad5zgvh3?pid=MOBEFMMWAS2AZBXX,2,http://www.flipkart.com/videocon-vstyle-mega/p/itmefmmwad5zgvh3?pid=MOBEFMMWAS2AZBXX,1845
Videocon,Videocon v1452 (Black),http://www.flipkart.com/videocon-v1452/product-reviews/itme2h8fyj5zgygh?pid=MOBE2H8FC3RKQNGV,0,http://www.flipkart.com/videocon-v1452/p/itme2h8fyj5zgygh?pid=MOBE2H8FC3RKQNGV,1398
Videocon,Videocon Dost V1565 (Black),http://www.flipkart.com/videocon-dost-v1565/product-reviews/itme5rmjuuem5fkt?pid=MOBDQAYCMNH8FYF6,1rating,http://www.flipkart.com/videocon-dost-v1565/p/itme5rmjuuem5fkt?pid=MOBDQAYCMNH8FYF6,0
Videocon,Videocon A48 (White),http://www.flipkart.com/videocon-a48/product-reviews/itmdqaydwfknhkkc?pid=MOBDQAYCH9GGWUGX,3,http://www.flipkart.com/videocon-a48/p/itmdqaydwfknhkkc?pid=MOBDQAYCH9GGWUGX,0
Videocon,Videocon A 10 (Silver),http://www.flipkart.com/videocon-a-10/product-reviews/itmdsc5fkrw3uzc8?pid=MOBDSC5DZHJD2ZMH,1rating,http://www.flipkart.com/videocon-a-10/p/itmdsc5fkrw3uzc8?pid=MOBDSC5DZHJD2ZMH,0
Videocon,Videocon Vphone Grande (Blue),http://www.flipkart.com/videocon-vphone-grande/product-reviews/itme5sdzsrdzuhcg?pid=MOBE5SDZWGVEFKAF,0,http://www.flipkart.com/videocon-vphone-grande/p/itme5sdzsrdzuhcg?pid=MOBE5SDZWGVEFKAF,1449
Videocon,Videocon V1436 (Blue),http://www.flipkart.com/videocon-v1436/product-reviews/itme5rmhzzjz3bxq?pid=MOBDSYJZXH6EXMPH,1rating,http://www.flipkart.com/videocon-v1436/p/itme5rmhzzjz3bxq?pid=MOBDSYJZXH6EXMPH,0
Videocon,Videocon Dost V1615 (Silver),http://www.flipkart.com/videocon-dost-v1615/product-reviews/itme5rmgtw6vhhgr?pid=MOBDQAYCV9JTWHGG,3,http://www.flipkart.com/videocon-dost-v1615/p/itme5rmgtw6vhhgr?pid=MOBDQAYCV9JTWHGG,0
