Nokia,Nokia Asha 501,heavy,66,34,0
Nokia,Nokia Asha 501,google,0,100,0
Nokia,Nokia Asha 501,bluetooth,50,50,0
Nokia,Nokia Asha 501,responsive,0,20,80
Nokia,Nokia Asha 501,video,25,34,41
Nokia,Nokia Asha 501,internet,50,25,25
Nokia,Nokia Asha 501,image quality,14,29,57
Nokia,Nokia Asha 501,body quality,0,0,100
Nokia,Nokia Asha 501,sensor,0,0,100
Nokia,Nokia Asha 501,affordable,0,0,100
Nokia,Nokia Asha 501,hang,33,67,0
Nokia,Nokia Asha 501,screen,21,33,46
Nokia,Nokia Asha 501,applications,25,25,50
Nokia,Nokia Asha 501,browsing,50,34,16
Nokia,Nokia Asha 501,processor,50,0,50
Nokia,Nokia Asha 501,software,0,50,50
Nokia,Nokia Asha 501,features,8,20,72
Nokia,Nokia Asha 501,battery,45,4,51
Nokia,Nokia Asha 501,clarity,0,0,100
Nokia,Nokia Asha 501,size,41,43,16
Nokia,Nokia Asha 501,durable,0,100,0
Nokia,Nokia Asha 501,apps,17,48,35
Nokia,Nokia Asha 501,fast,0,46,54
Nokia,Nokia Asha 501,camera,14,38,48
Nokia,Nokia Asha 501,music,50,38,12
Nokia,Nokia Asha 501,gps,0,100,0
Nokia,Nokia Asha 501,sound,33,1,66
Nokia,Nokia Asha 501,budget,0,20,80
Nokia,Nokia Asha 501,memory space,100,0,0
Nokia,Nokia Asha 501,ui,0,23,77
Nokia,Nokia Asha 501,design,4,12,84
Nokia,Nokia Asha 501,display,0,63,37
Nokia,Nokia Asha 501,earphone,0,0,100
Nokia,Nokia Asha 501,ram,100,0,0
Nokia,Nokia Asha 501,performance,25,25,50
Nokia,Nokia Asha 501,android,7,72,21
Nokia,Nokia Asha 501,snapdeal,7,40,53
Nokia,Nokia Asha 501,gaming,50,20,30
Nokia,Nokia Asha 501,price,7,29,64
Nokia,Nokia Asha 501,lag,0,63,37
Nokia,Nokia Asha 501,connectivity,0,17,83
Nokia,Nokia Asha 501,audio,100,0,0
Nokia,Nokia Asha 501,light,0,29,71
Nokia,Nokia Asha 501,resolution,100,0,0
Nokia,Nokia Lumia 1520 (Red),looks,0,0,100
Nokia,Nokia Lumia 1520 (Red),browsing,0,100,0
Nokia,Nokia Lumia 1520 (Red),apps,100,0,0
Nokia,Nokia Lumia 1520 (Red),fast,0,100,0
Nokia,Nokia Lumia 1520 (Red),ui,0,0,100
Nokia,Nokia Lumia 1520 (Red),android,0,100,0
Nokia,Nokia Lumia 1520 (Red),windows,0,0,100
Nokia,Nokia Lumia 1520 (Red),looks,0,100,0
Nokia,Nokia Lumia 1520 (Red),touch,0,0,100
Nokia,Nokia Lumia 1520 (Red),flash,0,0,100
Nokia,Nokia Lumia 1520 (Red),built quality,0,0,100
Nokia,Nokia Lumia 1520 (Red),heavy,0,100,0
Nokia,Nokia Lumia 1520 (Red),image quality,0,100,0
Nokia,Nokia Lumia 1520 (Red),body quality,0,100,0
Nokia,Nokia Lumia 1520 (Red),screen,0,50,50
Nokia,Nokia Lumia 1520 (Red),battery,100,0,0
Nokia,Nokia Lumia 1520 (Red),size,50,50,0
Nokia,Nokia Lumia 1520 (Red),camera,20,40,40
Nokia,Nokia Lumia 1520 (Red),heat,0,100,0
Nokia,Nokia Lumia 1520 (Red),sound,0,50,50
Nokia,Nokia Lumia 1520 (Red),ram,0,100,0
Nokia,Nokia Lumia 1520 (Red),android,0,100,0
Nokia,Nokia Lumia 1520 (Red),charging,0,67,33
Nokia,Nokia Lumia 1520 (Red),snapdeal,0,100,0
Nokia,Nokia Lumia 1520 (Red),gaming,33,34,33
Nokia,Nokia Lumia 1520 (Red),price,0,100,0
Nokia,Nokia Lumia 1520 (Red),lag,0,0,100
Nokia,Nokia Lumia 1520 (Red),ios,0,100,0
Nokia,Nokia Lumia 1520 (Red),lens,0,0,100
Nokia,Nokia Lumia 1520 (Red),windows,0,25,75
Nokia,Nokia Lumia 1520 (Red),light,0,0,100
Nokia,Nokia Lumia 1520 (Red),microsoft,0,100,0
Nokia,Nokia Lumia 1520 (Red),looks,0,0,100
Nokia,Nokia Lumia 1520 (Red),browsing,0,100,0
Nokia,Nokia Lumia 1520 (Red),apps,100,0,0
Nokia,Nokia Lumia 1520 (Red),fast,0,100,0
Nokia,Nokia Lumia 1520 (Red),ui,0,0,100
Nokia,Nokia Lumia 1520 (Red),android,0,100,0
Nokia,Nokia Lumia 1520 (Red),windows,0,0,100
Nokia,Nokia Lumia 1520 (Red),looks,0,0,100
Nokia,Nokia Lumia 1520 (Red),browsing,0,100,0
Nokia,Nokia Lumia 1520 (Red),apps,100,0,0
Nokia,Nokia Lumia 1520 (Red),fast,0,100,0
Nokia,Nokia Lumia 1520 (Red),ui,0,0,100
Nokia,Nokia Lumia 1520 (Red),android,0,100,0
Nokia,Nokia Lumia 1520 (Red),windows,0,0,100
Nokia,Nokia Lumia 520 ,office,6,68,26
Nokia,Nokia Lumia 520 ,cheap,18,1,81
Nokia,Nokia Lumia 520 ,sleek,25,0,75
Nokia,Nokia Lumia 520 ,looks,0,33,67
Nokia,Nokia Lumia 520 ,touch,8,9,83
Nokia,Nokia Lumia 520 ,storage space,0,42,58
